sample_pred_0.png "(77, 389)" "(472, 373)"
sample_pred_137.png "(32, 406)" "(506, 501)"
sample_pred_152.png "(280, 120)" "(477, 492)"
sample_pred_173.png "(14, 374)" "(359, 364)"
sample_pred_177.png "(83, 17)" "(309, 556)"
sample_pred_183.png "(237, 53)" "(131, 542)"
sample_pred_19.png "(267, 424)" "(167, 102)"
sample_pred_190.png "(5, 70)" "(368, 178)"
sample_pred_194.png "(317, 37)" "(443, 517)"
sample_pred_20.png "(10, 124)" "(316, 64)"
sample_pred_201.png "(593, 43)" "(133, 200)"
sample_pred_209.png "(194, 19)" "(134, 418)"
sample_pred_218.png "(204, 347)" "(396, 48)"
sample_pred_219.png "(31, 204)" "(459, 61)"
sample_pred_22.png "(8, 188)" "(491, 396)"
sample_pred_227.png "(49, 448)" "(464, 291)"
sample_pred_228.png "(166, 29)" "(481, 146)"
sample_pred_229.png "(220, 475)" "(425, 30)"
sample_pred_230.png "(254, 396)" "(444, 238)"
sample_pred_233.png "(64, 264)" "(337, 534)"
sample_pred_236.png "(12, 186)" "(330, 461)"
sample_pred_65.png "(75, 50)" "(436, 265)"
sample_pred_66.png "(36, 438)" "(468, 315)"
sample_pred_69.png "(78, 112)" "(497, 560)"
sample_pred_85.png "(570, 186)" "(536, 416)"
sample_pred_86.png "(244, 72)" "(292, 406)"
sample_pred_9.png "(30, 495)" "(343, 367)"
sample_pred_99.png "(181, 120)" "(37, 446)"
